   .1050248E-01   .8127581E-02   .1049434E-01   .8138079E-02   .1048620E-01   .8148570E-02   .1050275E-01   .8127988E-02   .1049461E-01   .8138486E-02   .1048647E-01   .8148977E-02   .1050303E-01   .8128394E-02   .1049489E-01   .8138893E-02   .1048675E-01   .8149384E-02
   .1043475E-01   .8289173E-02   .1042645E-01   .8299604E-02   .1041815E-01   .8310026E-02   .1043502E-01   .8289588E-02   .1042672E-01   .8300019E-02   .1041842E-01   .8310441E-02   .1043529E-01   .8290003E-02   .1042699E-01   .8300434E-02   .1041869E-01   .8310857E-02
   .1036227E-01   .8448692E-02   .1035381E-01   .8459050E-02   .1034535E-01   .8469400E-02   .1036254E-01   .8449115E-02   .1035408E-01   .8459473E-02   .1034562E-01   .8469823E-02   .1036280E-01   .8449537E-02   .1035435E-01   .8459896E-02   .1034588E-01   .8470246E-02
   .1028624E-01   .8603766E-02   .1027763E-01   .8614048E-02   .1026901E-01   .8624321E-02   .1028650E-01   .8604197E-02   .1027789E-01   .8614479E-02   .1026927E-01   .8624752E-02   .1028677E-01   .8604627E-02   .1027702E-01   .8617140E-02   .1026954E-01   .8625183E-02
   .1020452E-01   .8758755E-02   .1019575E-01   .8768955E-02   .1018698E-01   .8779147E-02   .1020478E-01   .8759193E-02   .1019601E-01   .8769394E-02   .1018724E-01   .8779585E-02   .1020504E-01   .8759632E-02   .1019627E-01   .8769832E-02   .1018750E-01   .8780024E-02
   .1011825E-01   .8911259E-02   .1010933E-01   .8921373E-02   .1010041E-01   .8931478E-02   .1011851E-01   .8911705E-02   .1010959E-01   .8921819E-02   .1010067E-01   .8931924E-02   .1011877E-01   .8912151E-02   .1010985E-01   .8922265E-02   .1010092E-01   .8932371E-02
   .1002884E-01   .9059024E-02   .1001978E-01   .9069048E-02   .1001070E-01   .9079063E-02   .1002909E-01   .9059477E-02   .1002003E-01   .9069501E-02   .1001096E-01   .9079517E-02   .1002802E-01   .9062052E-02   .1001895E-01   .9072076E-02   .1000987E-01   .9082090E-02
   .9933773E-02   .9206201E-02   .9924560E-02   .9216130E-02   .9915341E-02   .9226050E-02   .9934020E-02   .9206662E-02   .9924806E-02   .9216591E-02   .9915587E-02   .9226511E-02   .9934267E-02   .9207122E-02   .9925052E-02   .9217052E-02   .9915833E-02   .9226972E-02
   .9834393E-02   .9350502E-02   .9825035E-02   .9360332E-02   .9815672E-02   .9370152E-02   .9834635E-02   .9350970E-02   .9825276E-02   .9360800E-02   .9815913E-02   .9370621E-02   .9834876E-02   .9351438E-02   .9825518E-02   .9361268E-02   .9816154E-02   .9371089E-02
   .9732298E-02   .9489805E-02   .9722800E-02   .9499532E-02   .9713299E-02   .9509250E-02   .9731025E-02   .9492276E-02   .9721525E-02   .9502003E-02   .9712021E-02   .9511719E-02   .9731261E-02   .9492751E-02   .9721761E-02   .9502478E-02   .9712256E-02   .9512195E-02
   .9624618E-02   .9628023E-02   .9614982E-02   .9637643E-02   .9605343E-02   .9647253E-02   .9624849E-02   .9628505E-02   .9615213E-02   .9638125E-02   .9605573E-02   .9647736E-02   .9625080E-02   .9628987E-02   .9615444E-02   .9638607E-02   .9605803E-02   .9648218E-02
   .9512897E-02   .9762997E-02   .9503127E-02   .9772505E-02   .9493352E-02   .9782003E-02   .9513123E-02   .9763486E-02   .9503352E-02   .9772994E-02   .9493577E-02   .9782492E-02   .9513349E-02   .9763974E-02   .9503577E-02   .9773482E-02   .9493802E-02   .9782981E-02
   .9397234E-02   .9894608E-02   .9387332E-02   .9904000E-02   .9377426E-02   .9913382E-02   .9397454E-02   .9895103E-02   .9387551E-02   .9904495E-02   .9377645E-02   .9913878E-02   .9397674E-02   .9895598E-02   .9387771E-02   .9904990E-02   .9377864E-02   .9914373E-02
   .9279463E-02   .1002093E-01   .9269434E-02   .1003021E-01   .9259402E-02   .1003947E-01   .9279676E-02   .1002144E-01   .9269648E-02   .1003071E-01   .9259615E-02   .1003998E-01   .9279891E-02   .1002194E-01   .9269862E-02   .1003121E-01   .9259828E-02   .1004048E-01
   .9156273E-02   .1014553E-01   .9146120E-02   .1015468E-01   .9135963E-02   .1016382E-01   .9156481E-02   .1014604E-01   .9146327E-02   .1015519E-01   .9136170E-02   .1016433E-01   .9156689E-02   .1014654E-01   .9146535E-02   .1015570E-01   .9136377E-02   .1016484E-01
   .9029452E-02   .1026642E-01   .9019179E-02   .1027545E-01   .9008901E-02   .1028446E-01   .9029654E-02   .1026694E-01   .9019380E-02   .1027596E-01   .9009102E-02   .1028498E-01   .9029855E-02   .1026745E-01   .9019581E-02   .1027648E-01   .9009302E-02   .1028549E-01
   .8900998E-02   .1038187E-01   .8890609E-02   .1039077E-01   .8880216E-02   .1039965E-01   .8901193E-02   .1038239E-01   .8890803E-02   .1039129E-01   .8880410E-02   .1040017E-01   .8899502E-02   .1038456E-01   .8889110E-02   .1039345E-01   .8878715E-02   .1040233E-01
   .8767299E-02   .1049512E-01   .8756797E-02   .1050388E-01   .8746291E-02   .1051263E-01   .8767487E-02   .1049564E-01   .8756985E-02   .1050440E-01   .8746479E-02   .1051315E-01   .8767676E-02   .1049617E-01   .8757173E-02   .1050493E-01   .8746666E-02   .1051368E-01
   .8630310E-02   .1060435E-01   .8619698E-02   .1061298E-01   .8609084E-02   .1062159E-01   .8630491E-02   .1060489E-01   .8619879E-02   .1061351E-01   .8609264E-02   .1062212E-01   .8630673E-02   .1060542E-01   .8620061E-02   .1061404E-01   .8609445E-02   .1062266E-01
   .8492173E-02   .1070802E-01   .8481459E-02   .1071651E-01   .8470740E-02   .1072499E-01   .8490324E-02   .1071003E-01   .8479607E-02   .1071852E-01   .8468887E-02   .1072699E-01   .8490499E-02   .1071057E-01   .8479781E-02   .1071905E-01   .8469060E-02   .1072753E-01
   .8349008E-02   .1080903E-01   .8338192E-02   .1081738E-01   .8327373E-02   .1082571E-01   .8349175E-02   .1080957E-01   .8338359E-02   .1081792E-01   .8327539E-02   .1082625E-01   .8349343E-02   .1081011E-01   .8338526E-02   .1081846E-01   .8327706E-02   .1082679E-01
   .8202917E-02   .1090576E-01   .8192005E-02   .1091396E-01   .8181089E-02   .1092215E-01   .8203077E-02   .1090631E-01   .8192165E-02   .1091451E-01   .8181248E-02   .1092269E-01   .8203238E-02   .1090685E-01   .8192324E-02   .1091505E-01   .8181408E-02   .1092324E-01
   .8054030E-02   .1099813E-01   .8043025E-02   .1100618E-01   .8032018E-02   .1101422E-01   .8054183E-02   .1099868E-01   .8043178E-02   .1100673E-01   .8032169E-02   .1101477E-01   .8054336E-02   .1099923E-01   .8043330E-02   .1100728E-01   .8032321E-02   .1101532E-01
   .7904659E-02   .1108483E-01   .7893568E-02   .1109273E-01   .7882474E-02   .1110062E-01   .7904805E-02   .1108539E-01   .7893713E-02   .1109329E-01   .7882618E-02   .1110117E-01   .7904950E-02   .1108594E-01   .7893858E-02   .1109384E-01   .7882762E-02   .1110173E-01
   .7750607E-02   .1116830E-01   .7739432E-02   .1117605E-01   .7728255E-02   .1118378E-01   .7750744E-02   .1116886E-01   .7739569E-02   .1117661E-01   .7728391E-02   .1118434E-01   .7750882E-02   .1116942E-01   .7739706E-02   .1117716E-01   .7728527E-02   .1118490E-01
   .7594153E-02   .1124718E-01   .7582899E-02   .1125477E-01   .7571643E-02   .1126234E-01   .7594282E-02   .1124774E-01   .7583028E-02   .1125533E-01   .7571772E-02   .1126291E-01   .7594412E-02   .1124830E-01   .7583158E-02   .1125589E-01   .7571900E-02   .1126347E-01
   .7437717E-02   .1132037E-01   .7426391E-02   .1132780E-01   .7415062E-02   .1133522E-01   .7437839E-02   .1132093E-01   .7426512E-02   .1132836E-01   .7415182E-02   .1133579E-01   .7435678E-02   .1132253E-01   .7424349E-02   .1132996E-01   .7413018E-02   .1133737E-01
   .7276903E-02   .1138992E-01   .7265507E-02   .1139719E-01   .7254108E-02   .1140445E-01   .7277017E-02   .1139049E-01   .7265620E-02   .1139776E-01   .7254221E-02   .1140502E-01   .7277131E-02   .1139106E-01   .7265733E-02   .1139833E-01   .7254334E-02   .1140559E-01
   .7114102E-02   .1145469E-01   .7102641E-02   .1146180E-01   .7091178E-02   .1146890E-01   .7114207E-02   .1145527E-01   .7102746E-02   .1146237E-01   .7091283E-02   .1146947E-01   .7114313E-02   .1145584E-01   .7102851E-02   .1146295E-01   .7091387E-02   .1147004E-01
   .6951821E-02   .1151380E-01   .6940301E-02   .1152074E-01   .6928779E-02   .1152768E-01   .6949554E-02   .1151520E-01   .6938033E-02   .1152214E-01   .6926509E-02   .1152907E-01   .6949651E-02   .1151577E-01   .6938130E-02   .1152272E-01   .6926606E-02   .1152965E-01
   .6785498E-02   .1156890E-01   .6773923E-02   .1157568E-01   .6762347E-02   .1158245E-01   .6785588E-02   .1156948E-01   .6774012E-02   .1157626E-01   .6762435E-02   .1158303E-01   .6785677E-02   .1157006E-01   .6774101E-02   .1157684E-01   .6762523E-02   .1158361E-01
   .6617619E-02   .1161906E-01   .6605994E-02   .1162567E-01   .6594368E-02   .1163227E-01   .6617700E-02   .1161964E-01   .6606074E-02   .1162625E-01   .6594447E-02   .1163285E-01   .6617781E-02   .1162022E-01   .6606155E-02   .1162683E-01   .6594527E-02   .1163343E-01
   .6448330E-02   .1166423E-01   .6436660E-02   .1167067E-01   .6424988E-02   .1167710E-01   .6448402E-02   .1166481E-01   .6436731E-02   .1167126E-01   .6425060E-02   .1167769E-01   .6448475E-02   .1166540E-01   .6436803E-02   .1167184E-01   .6425131E-02   .1167827E-01
   .6280223E-02   .1170384E-01   .6268514E-02   .1171011E-01   .6256803E-02   .1171638E-01   .6280287E-02   .1170442E-01   .6268577E-02   .1171070E-01   .6256866E-02   .1171696E-01   .6280351E-02   .1170501E-01   .6268641E-02   .1171128E-01   .6256929E-02   .1171755E-01
   .6108574E-02   .1173899E-01   .6096829E-02   .1174510E-01   .6085084E-02   .1175119E-01   .6108629E-02   .1173958E-01   .6096884E-02   .1174568E-01   .6085138E-02   .1175178E-01   .6108685E-02   .1174017E-01   .6096939E-02   .1174627E-01   .6085192E-02   .1175236E-01
   .5935960E-02   .1176906E-01   .5924186E-02   .1177499E-01   .5912410E-02   .1178091E-01   .5936007E-02   .1176965E-01   .5924232E-02   .1177558E-01   .5912456E-02   .1178150E-01   .5936054E-02   .1177024E-01   .5924278E-02   .1177617E-01   .5912502E-02   .1178209E-01
   .5765016E-02   .1179369E-01   .5753216E-02   .1179944E-01   .5741417E-02   .1180519E-01   .5765054E-02   .1179428E-01   .5753254E-02   .1180003E-01   .5741454E-02   .1180578E-01   .5765092E-02   .1179487E-01   .5750809E-02   .1180094E-01   .5741491E-02   .1180637E-01
   .5590935E-02   .1181357E-01   .5579116E-02   .1181915E-01   .5567296E-02   .1182472E-01   .5590964E-02   .1181416E-01   .5579145E-02   .1181974E-01   .5567325E-02   .1182531E-01   .5590994E-02   .1181475E-01   .5579174E-02   .1182033E-01   .5567353E-02   .1182591E-01
   .5416342E-02   .1182829E-01   .5404509E-02   .1183370E-01   .5392675E-02   .1183910E-01   .5416363E-02   .1182888E-01   .5404529E-02   .1183429E-01   .5392694E-02   .1183969E-01   .5416384E-02   .1182947E-01   .5404549E-02   .1183488E-01   .5392714E-02   .1184028E-01
   .5243891E-02   .1183774E-01   .5232049E-02   .1184298E-01   .5220205E-02   .1184821E-01   .5243904E-02   .1183833E-01   .5232060E-02   .1184357E-01   .5220216E-02   .1184880E-01   .5241415E-02   .1183903E-01   .5229570E-02   .1184426E-01   .5217726E-02   .1184948E-01
   .5068736E-02   .1184219E-01   .5056888E-02   .1184725E-01   .5045041E-02   .1185230E-01   .5068739E-02   .1184278E-01   .5056891E-02   .1184785E-01   .5045043E-02   .1185290E-01   .5068743E-02   .1184337E-01   .5056894E-02   .1184844E-01   .5045046E-02   .1185349E-01
   .4894873E-02   .1184335E-01   .4882361E-02   .1184869E-01   .4869849E-02   .1185408E-01   .4894868E-02   .1184394E-01   .4882355E-02   .1184929E-01   .4869843E-02   .1185467E-01   .4892360E-02   .1184458E-01   .4882349E-02   .1184988E-01   .4869836E-02   .1185527E-01
   .4719748E-02   .1184887E-01   .4707254E-02   .1185476E-01   .4697262E-02   .1186056E-01   .4719734E-02   .1184947E-01   .4707239E-02   .1185536E-01   .4694747E-02   .1186129E-01   .4719720E-02   .1185006E-01   .4707224E-02   .1185595E-01   .4694731E-02   .1186188E-01
   .4544863E-02   .1185957E-01   .4534898E-02   .1186581E-01   .4522441E-02   .1187228E-01   .4544840E-02   .1186017E-01   .4532379E-02   .1186660E-01   .4522418E-02   .1187287E-01   .4544817E-02   .1186076E-01   .4532356E-02   .1186720E-01   .4522394E-02   .1187347E-01
   .4372860E-02   .1187518E-01   .4360449E-02   .1188215E-01   .4348044E-02   .1188916E-01   .4370339E-02   .1187604E-01   .4360417E-02   .1188275E-01   .4348012E-02   .1188976E-01   .4370308E-02   .1187663E-01   .4360385E-02   .1188334E-01   .4347979E-02   .1189035E-01
   .4198904E-02   .1189613E-01   .4186560E-02   .1190364E-01   .4174223E-02   .1191119E-01   .4198864E-02   .1189672E-01   .4186519E-02   .1190424E-01   .4174181E-02   .1191179E-01   .4198824E-02   .1189732E-01   .4186478E-02   .1190483E-01   .4174140E-02   .1191238E-01
   .4025645E-02   .1192221E-01   .4013382E-02   .1193027E-01   .4003595E-02   .1193793E-01   .4025596E-02   .1192281E-01   .4013332E-02   .1193086E-01   .4003546E-02   .1193853E-01   .4025547E-02   .1192341E-01   .4013283E-02   .1193146E-01   .4003496E-02   .1193913E-01
   .3853232E-02   .1195341E-01   .3843522E-02   .1196151E-01   .3831367E-02   .1197013E-01   .3853175E-02   .1195401E-01   .3843464E-02   .1196211E-01   .3831308E-02   .1197073E-01   .3853117E-02   .1195461E-01   .3843406E-02   .1196271E-01   .3831250E-02   .1197133E-01
   .3684259E-02   .1198914E-01   .3672206E-02   .1199825E-01   .3660166E-02   .1200741E-01   .3684193E-02   .1198974E-01   .3672139E-02   .1199885E-01   .3660099E-02   .1200801E-01   .3684127E-02   .1199034E-01   .3672073E-02   .1199945E-01   .3660032E-02   .1200861E-01
   .3513975E-02   .1203040E-01   .3502051E-02   .1204005E-01   .3492562E-02   .1204909E-01   .3513900E-02   .1203101E-01   .3501976E-02   .1204065E-01   .3492487E-02   .1204969E-01   .3513826E-02   .1203161E-01   .3501901E-02   .1204125E-01   .3489991E-02   .1205093E-01
   .3344986E-02   .1207669E-01   .3335609E-02   .1208615E-01   .3323844E-02   .1209635E-01   .3344903E-02   .1207729E-01   .3335526E-02   .1208676E-01   .3323760E-02   .1209696E-01   .3344820E-02   .1207790E-01   .3333040E-02   .1208807E-01   .3323677E-02   .1209756E-01
   .3179822E-02   .1212718E-01   .3168201E-02   .1213786E-01   .3156598E-02   .1214858E-01   .3179731E-02   .1212779E-01   .3168110E-02   .1213847E-01   .3156506E-02   .1214919E-01   .3179640E-02   .1212839E-01   .3168018E-02   .1213908E-01   .3156414E-02   .1214980E-01
   .3013841E-02   .1218330E-01   .3002396E-02   .1219450E-01   .2993324E-02   .1220489E-01   .3013742E-02   .1218391E-01   .3002296E-02   .1219511E-01   .2990870E-02   .1220635E-01   .3013643E-02   .1218452E-01   .3002196E-02   .1219572E-01   .2990769E-02   .1220696E-01
   .2849593E-02   .1224431E-01   .2840669E-02   .1225511E-01   .2829433E-02   .1226685E-01   .2849485E-02   .1224492E-01   .2838230E-02   .1225663E-01   .2829324E-02   .1226746E-01   .2849378E-02   .1224553E-01   .2838122E-02   .1225725E-01   .2829215E-02   .1226807E-01
   .2689526E-02   .1230917E-01   .2678474E-02   .1232138E-01   .2667445E-02   .1233363E-01   .2689411E-02   .1230979E-01   .2678358E-02   .1232200E-01   .2667328E-02   .1233424E-01   .2686989E-02   .1231138E-01   .2678242E-02   .1232261E-01   .2667212E-02   .1233486E-01
   .2529142E-02   .1237972E-01   .2518311E-02   .1239242E-01   .2507503E-02   .1240517E-01   .2529019E-02   .1238034E-01   .2518187E-02   .1239304E-01   .2507379E-02   .1240579E-01   .2528895E-02   .1238095E-01   .2518063E-02   .1239366E-01   .2507254E-02   .1240641E-01
   .2370915E-02   .1245497E-01   .2360318E-02   .1246817E-01   .2351985E-02   .1248028E-01   .2370783E-02   .1245560E-01   .2360186E-02   .1246880E-01   .2351853E-02   .1248091E-01   .2370652E-02   .1245622E-01   .2360054E-02   .1246942E-01   .2351720E-02   .1248153E-01
   .2217193E-02   .1253370E-01   .2206842E-02   .1254738E-01   .2196519E-02   .1256109E-01   .2214843E-02   .1253550E-01   .2206703E-02   .1254801E-01   .2196379E-02   .1256172E-01   .2214704E-02   .1253613E-01   .2206563E-02   .1254863E-01   .2196238E-02   .1256235E-01
   .2063656E-02   .1261811E-01   .2053569E-02   .1263227E-01   .2043510E-02   .1264646E-01   .2063509E-02   .1261875E-01   .2053421E-02   .1263290E-01   .2043362E-02   .1264709E-01   .2063362E-02   .1261938E-01   .2053274E-02   .1263353E-01   .2043214E-02   .1264772E-01
   .1912683E-02   .1270703E-01   .1902873E-02   .1272166E-01   .1895223E-02   .1273500E-01   .1912528E-02   .1270767E-01   .1902718E-02   .1272229E-01   .1895068E-02   .1273564E-01   .1912374E-02   .1270830E-01   .1902563E-02   .1272293E-01   .1892783E-02   .1273759E-01
   .1764405E-02   .1280038E-01   .1756981E-02   .1281409E-01   .1747490E-02   .1282920E-01   .1764243E-02   .1280102E-01   .1756819E-02   .1281473E-01   .1747327E-02   .1282984E-01   .1764082E-02   .1280166E-01   .1754562E-02   .1281674E-01   .1747165E-02   .1283048E-01
   .1621010E-02   .1289664E-01   .1611792E-02   .1291217E-01   .1602607E-02   .1292773E-01   .1620841E-02   .1289728E-01   .1611623E-02   .1291282E-01   .1602437E-02   .1292838E-01   .1620673E-02   .1289793E-01   .1611453E-02   .1291346E-01   .1602267E-02   .1292903E-01
   .1478468E-02   .1299853E-01   .1469568E-02   .1301450E-01   .1462708E-02   .1302901E-01   .1478292E-02   .1299918E-01   .1469391E-02   .1301515E-01   .1460525E-02   .1303116E-01   .1478116E-02   .1299983E-01   .1469215E-02   .1301580E-01   .1460348E-02   .1303181E-01
   .1339001E-02   .1310459E-01   .1332397E-02   .1311944E-01   .1323859E-02   .1313587E-01   .1338818E-02   .1310524E-01   .1332214E-02   .1312010E-01   .1323675E-02   .1313653E-01   .1338635E-02   .1310590E-01   .1330065E-02   .1312231E-01   .1323491E-02   .1313719E-01
   .1204656E-02   .1321312E-01   .1196425E-02   .1322995E-01   .1188231E-02   .1324680E-01   .1204466E-02   .1321378E-01   .1196235E-02   .1323061E-01   .1188040E-02   .1324746E-01   .1202352E-02   .1321604E-01   .1196044E-02   .1323127E-01   .1187849E-02   .1324812E-01
   .1071655E-02   .1332718E-01   .1063780E-02   .1334442E-01   .1055943E-02   .1336169E-01   .1071459E-02   .1332785E-01   .1063583E-02   .1334509E-01   .1055746E-02   .1336236E-01   .1071262E-02   .1332852E-01   .1063386E-02   .1334576E-01   .1055548E-02   .1336302E-01
   .9420863E-03   .1344513E-01   .9363998E-03   .1346105E-01   .9289265E-03   .1347872E-01   .9418833E-03   .1344580E-01   .9343755E-03   .1346344E-01   .9287229E-03   .1347939E-01   .9416805E-03   .1344647E-01   .9341721E-03   .1346412E-01   .9285192E-03   .1348006E-01
   .8178371E-03   .1356509E-01   .8107037E-03   .1358312E-01   .8036109E-03   .1360117E-01   .8158529E-03   .1356753E-01   .8104942E-03   .1358380E-01   .8034010E-03   .1360185E-01   .8156439E-03   .1356821E-01   .8102845E-03   .1358448E-01   .8031910E-03   .1360253E-01
   .6954151E-03   .1369044E-01   .6886726E-03   .1370885E-01   .6819718E-03   .1372728E-01   .6951998E-03   .1369112E-01   .6884569E-03   .1370953E-01   .6817558E-03   .1372797E-01   .6949848E-03   .1369181E-01   .6882412E-03   .1371022E-01   .6815397E-03   .1372865E-01
   .5767539E-03   .1381935E-01   .5704132E-03   .1383813E-01   .5657719E-03   .1385505E-01   .5765327E-03   .1382004E-01   .5701916E-03   .1383882E-01   .5655501E-03   .1385575E-01   .5763117E-03   .1382074E-01   .5699700E-03   .1383951E-01   .5636715E-03   .1385831E-01
   .4619572E-03   .1395172E-01   .4576354E-03   .1396894E-01   .4517453E-03   .1398808E-01   .4617302E-03   .1395242E-01   .4574082E-03   .1396963E-01   .4515178E-03   .1398878E-01   .4615035E-03   .1395312E-01   .4571809E-03   .1397033E-01   .4512902E-03   .1398948E-01
   .3526803E-03   .1408546E-01   .3471690E-03   .1410494E-01   .3417028E-03   .1412443E-01   .3524479E-03   .1408617E-01   .3469363E-03   .1410564E-01   .3414698E-03   .1412514E-01   .3522157E-03   .1408687E-01   .3467035E-03   .1410635E-01   .3412367E-03   .1412584E-01
