   .2279661E-01   .3233493E+08   .3230041E+08   .3226587E+08   .3233452E+08   .3230000E+08   .3226547E+08   .3233412E+08   .3229960E+08   .3226506E+08
   .2297184E-01   .3233509E+08   .3230041E+08   .3226571E+08   .3233469E+08   .3230000E+08   .3226530E+08   .3233428E+08   .3229960E+08   .3226490E+08
   .2314457E-01   .3233525E+08   .3230041E+08   .3226554E+08   .3233485E+08   .3230000E+08   .3226514E+08   .3233444E+08   .3229960E+08   .3226474E+08
   .2331979E-01   .3233541E+08   .3230041E+08   .3226539E+08   .3233501E+08   .3230000E+08   .3226498E+08   .3233460E+08   .3229960E+08   .3226458E+08
   .2349502E-01   .3233557E+08   .3230041E+08   .3226523E+08   .3233516E+08   .3230000E+08   .3226483E+08   .3233476E+08   .3229960E+08   .3226442E+08
   .2366775E-01   .3233572E+08   .3230041E+08   .3226507E+08   .3233532E+08   .3230000E+08   .3226467E+08   .3233492E+08   .3229960E+08   .3226427E+08
   .2384297E-01   .3233588E+08   .3230041E+08   .3226492E+08   .3233547E+08   .3230000E+08   .3226452E+08   .3233507E+08   .3229960E+08   .3226412E+08
   .2401820E-01   .3233603E+08   .3230041E+08   .3226477E+08   .3233562E+08   .3230000E+08   .3226437E+08   .3233522E+08   .3229960E+08   .3226397E+08
   .2419343E-01   .3233617E+08   .3230041E+08   .3226463E+08   .3233577E+08   .3230000E+08   .3226422E+08   .3233537E+08   .3229960E+08   .3226382E+08
   .2436615E-01   .3233632E+08   .3230041E+08   .3226448E+08   .3233592E+08   .3230000E+08   .3226408E+08   .3233551E+08   .3229960E+08   .3226368E+08
   .2454138E-01   .3233646E+08   .3230041E+08   .3226434E+08   .3233606E+08   .3230000E+08   .3226394E+08   .3233565E+08   .3229960E+08   .3226353E+08
   .2471661E-01   .3233660E+08   .3230041E+08   .3226420E+08   .3233620E+08   .3230000E+08   .3226380E+08   .3233579E+08   .3229960E+08   .3226339E+08
   .2488933E-01   .3233674E+08   .3230041E+08   .3226406E+08   .3233634E+08   .3230000E+08   .3226366E+08   .3233593E+08   .3229960E+08   .3226326E+08
   .2506456E-01   .3233687E+08   .3230041E+08   .3226393E+08   .3233647E+08   .3230000E+08   .3226352E+08   .3233607E+08   .3229960E+08   .3226312E+08
   .2523979E-01   .3233701E+08   .3230041E+08   .3226380E+08   .3233660E+08   .3230000E+08   .3226339E+08   .3233620E+08   .3229960E+08   .3226299E+08
   .2541251E-01   .3233714E+08   .3230041E+08   .3226367E+08   .3233674E+08   .3230000E+08   .3226326E+08   .3233633E+08   .3229960E+08   .3226286E+08
   .2558774E-01   .3233727E+08   .3230041E+08   .3226354E+08   .3233686E+08   .3230000E+08   .3226314E+08   .3233646E+08   .3229960E+08   .3226273E+08
   .2576297E-01   .3233739E+08   .3230041E+08   .3226342E+08   .3233699E+08   .3230000E+08   .3226301E+08   .3233658E+08   .3229960E+08   .3226261E+08
   .2593819E-01   .3233752E+08   .3230041E+08   .3226329E+08   .3233711E+08   .3230000E+08   .3226289E+08   .3233671E+08   .3229960E+08   .3226249E+08
   .2611092E-01   .3233764E+08   .3230041E+08   .3226317E+08   .3233723E+08   .3230000E+08   .3226277E+08   .3233683E+08   .3229960E+08   .3226237E+08
   .2628615E-01   .3233775E+08   .3230041E+08   .3226306E+08   .3233735E+08   .3230000E+08   .3226265E+08   .3233695E+08   .3229960E+08   .3226225E+08
   .2646137E-01   .3233787E+08   .3230041E+08   .3226294E+08   .3233747E+08   .3230000E+08   .3226254E+08   .3233706E+08   .3229960E+08   .3226214E+08
   .2663410E-01   .3233798E+08   .3230041E+08   .3226283E+08   .3233758E+08   .3230000E+08   .3226243E+08   .3233717E+08   .3229960E+08   .3226202E+08
   .2680932E-01   .3233809E+08   .3230041E+08   .3226272E+08   .3233769E+08   .3230000E+08   .3226232E+08   .3233728E+08   .3229960E+08   .3226191E+08
   .2698455E-01   .3233820E+08   .3230041E+08   .3226261E+08   .3233780E+08   .3230000E+08   .3226221E+08   .3233739E+08   .3229960E+08   .3226181E+08
   .2715728E-01   .3233831E+08   .3230041E+08   .3226251E+08   .3233790E+08   .3230000E+08   .3226211E+08   .3233750E+08   .3229960E+08   .3226170E+08
   .2733250E-01   .3233841E+08   .3230041E+08   .3226241E+08   .3233801E+08   .3230000E+08   .3226200E+08   .3233760E+08   .3229960E+08   .3226160E+08
   .2750773E-01   .3233851E+08   .3230041E+08   .3226231E+08   .3233810E+08   .3230000E+08   .3226190E+08   .3233770E+08   .3229960E+08   .3226150E+08
   .2768296E-01   .3233861E+08   .3230041E+08   .3226221E+08   .3233820E+08   .3230000E+08   .3226181E+08   .3233780E+08   .3229960E+08   .3226141E+08
   .2785568E-01   .3233870E+08   .3230041E+08   .3226212E+08   .3233830E+08   .3230000E+08   .3226171E+08   .3233789E+08   .3229960E+08   .3226131E+08
   .2803091E-01   .3233879E+08   .3230041E+08   .3226203E+08   .3233839E+08   .3230000E+08   .3226162E+08   .3233799E+08   .3229960E+08   .3226122E+08
   .2820614E-01   .3233888E+08   .3230041E+08   .3226194E+08   .3233848E+08   .3230000E+08   .3226153E+08   .3233807E+08   .3229960E+08   .3226113E+08
   .2837886E-01   .3233897E+08   .3230041E+08   .3226185E+08   .3233857E+08   .3230000E+08   .3226145E+08   .3233816E+08   .3229960E+08   .3226105E+08
   .2855409E-01   .3233905E+08   .3230041E+08   .3226177E+08   .3233865E+08   .3230000E+08   .3226136E+08   .3233825E+08   .3229960E+08   .3226096E+08
   .2872932E-01   .3233914E+08   .3230041E+08   .3226169E+08   .3233873E+08   .3230000E+08   .3226128E+08   .3233833E+08   .3229960E+08   .3226088E+08
   .2890204E-01   .3233922E+08   .3230041E+08   .3226161E+08   .3233881E+08   .3230000E+08   .3226120E+08   .3233841E+08   .3229960E+08   .3226080E+08
   .2907727E-01   .3233929E+08   .3230041E+08   .3226153E+08   .3233889E+08   .3230000E+08   .3226113E+08   .3233848E+08   .3229960E+08   .3226073E+08
   .2925250E-01   .3233937E+08   .3230041E+08   .3226146E+08   .3233896E+08   .3230000E+08   .3226106E+08   .3233856E+08   .3229960E+08   .3226065E+08
   .2942522E-01   .3233944E+08   .3230041E+08   .3226139E+08   .3233903E+08   .3230000E+08   .3226099E+08   .3233863E+08   .3229960E+08   .3226058E+08
   .2960045E-01   .3233951E+08   .3230041E+08   .3226132E+08   .3233910E+08   .3230000E+08   .3226092E+08   .3233870E+08   .3229960E+08   .3226052E+08
   .2977568E-01   .3233957E+08   .3230041E+08   .3226126E+08   .3233917E+08   .3230000E+08   .3226085E+08   .3233876E+08   .3229960E+08   .3226045E+08
   .2995090E-01   .3233964E+08   .3230041E+08   .3226119E+08   .3233923E+08   .3230000E+08   .3226079E+08   .3233883E+08   .3229960E+08   .3226039E+08
   .3012363E-01   .3233970E+08   .3230041E+08   .3226113E+08   .3233929E+08   .3230000E+08   .3226073E+08   .3233889E+08   .3229960E+08   .3226033E+08
   .3029886E-01   .3233976E+08   .3230041E+08   .3226108E+08   .3233935E+08   .3230000E+08   .3226067E+08   .3233895E+08   .3229960E+08   .3226027E+08
   .3047408E-01   .3233981E+08   .3230041E+08   .3226102E+08   .3233941E+08   .3230000E+08   .3226062E+08   .3233900E+08   .3229960E+08   .3226022E+08
   .3064681E-01   .3233986E+08   .3230041E+08   .3226097E+08   .3233946E+08   .3230000E+08   .3226057E+08   .3233905E+08   .3229960E+08   .3226016E+08
   .3082203E-01   .3233991E+08   .3230041E+08   .3226092E+08   .3233951E+08   .3230000E+08   .3226052E+08   .3233911E+08   .3229960E+08   .3226012E+08
   .3099726E-01   .3233996E+08   .3230041E+08   .3226087E+08   .3233956E+08   .3230000E+08   .3226047E+08   .3233915E+08   .3229960E+08   .3226007E+08
   .3116999E-01   .3234001E+08   .3230041E+08   .3226083E+08   .3233960E+08   .3230000E+08   .3226043E+08   .3233920E+08   .3229960E+08   .3226003E+08
   .3134521E-01   .3234005E+08   .3230041E+08   .3226079E+08   .3233964E+08   .3230000E+08   .3226039E+08   .3233924E+08   .3229960E+08   .3225998E+08
   .3152044E-01   .3234009E+08   .3230041E+08   .3226075E+08   .3233968E+08   .3230000E+08   .3226035E+08   .3233928E+08   .3229960E+08   .3225995E+08
   .3169567E-01   .3234013E+08   .3230041E+08   .3226072E+08   .3233972E+08   .3230000E+08   .3226031E+08   .3233932E+08   .3229960E+08   .3225991E+08
   .3186839E-01   .3234016E+08   .3230041E+08   .3226068E+08   .3233976E+08   .3230000E+08   .3226028E+08   .3233935E+08   .3229960E+08   .3225988E+08
   .3204362E-01   .3234019E+08   .3230041E+08   .3226065E+08   .3233979E+08   .3230000E+08   .3226025E+08   .3233938E+08   .3229960E+08   .3225985E+08
   .3221885E-01   .3234022E+08   .3230041E+08   .3226062E+08   .3233982E+08   .3230000E+08   .3226022E+08   .3233941E+08   .3229960E+08   .3225982E+08
   .3239157E-01   .3234025E+08   .3230041E+08   .3226060E+08   .3233984E+08   .3230000E+08   .3226020E+08   .3233944E+08   .3229960E+08   .3225979E+08
   .3256680E-01   .3234027E+08   .3230041E+08   .3226058E+08   .3233986E+08   .3230000E+08   .3226017E+08   .3233946E+08   .3229960E+08   .3225977E+08
   .3274203E-01   .3234029E+08   .3230041E+08   .3226056E+08   .3233988E+08   .3230000E+08   .3226015E+08   .3233948E+08   .3229960E+08   .3225975E+08
   .3291475E-01   .3234031E+08   .3230041E+08   .3226054E+08   .3233990E+08   .3230000E+08   .3226014E+08   .3233950E+08   .3229960E+08   .3225974E+08
   .3308998E-01   .3234032E+08   .3230041E+08   .3226053E+08   .3233992E+08   .3230000E+08   .3226012E+08   .3233951E+08   .3229960E+08   .3225972E+08
   .3326521E-01   .3234033E+08   .3230041E+08   .3226052E+08   .3233993E+08   .3230000E+08   .3226011E+08   .3233953E+08   .3229960E+08   .3225971E+08
   .3344043E-01   .3234034E+08   .3230041E+08   .3226051E+08   .3233994E+08   .3230000E+08   .3226010E+08   .3233953E+08   .3229960E+08   .3225970E+08
   .3361316E-01   .3234035E+08   .3230041E+08   .3226050E+08   .3233995E+08   .3230000E+08   .3226010E+08   .3233954E+08   .3229960E+08   .3225970E+08
   .3378839E-01   .3234036E+08   .3230041E+08   .3226050E+08   .3233995E+08   .3230000E+08   .3226009E+08   .3233955E+08   .3229960E+08   .3225969E+08
   .3396361E-01   .3234036E+08   .3230041E+08   .3226050E+08   .3233995E+08   .3230000E+08   .3226009E+08   .3233955E+08   .3229960E+08   .3225969E+08
   .3413634E-01   .3234036E+08   .3230041E+08   .3226050E+08   .3233995E+08   .3230000E+08   .3226010E+08   .3233955E+08   .3229960E+08   .3225969E+08
   .3431157E-01   .3234035E+08   .3230041E+08   .3226050E+08   .3233995E+08   .3230000E+08   .3226010E+08   .3233954E+08   .3229960E+08   .3225970E+08
   .3448679E-01   .3234035E+08   .3230041E+08   .3226051E+08   .3233994E+08   .3230000E+08   .3226011E+08   .3233954E+08   .3229960E+08   .3225971E+08
   .3465952E-01   .3234034E+08   .3230041E+08   .3226052E+08   .3233993E+08   .3230000E+08   .3226012E+08   .3233953E+08   .3229960E+08   .3225972E+08
   .3483474E-01   .3234033E+08   .3230041E+08   .3226053E+08   .3233992E+08   .3230000E+08   .3226013E+08   .3233952E+08   .3229960E+08   .3225973E+08
   .3500997E-01   .3234031E+08   .3230041E+08   .3226055E+08   .3233991E+08   .3230000E+08   .3226015E+08   .3233950E+08   .3229960E+08   .3225975E+08
   .3518270E-01   .3234029E+08   .3230041E+08   .3226057E+08   .3233989E+08   .3230000E+08   .3226017E+08   .3233948E+08   .3229960E+08   .3225976E+08
   .3535792E-01   .3234027E+08   .3230041E+08   .3226059E+08   .3233987E+08   .3230000E+08   .3226019E+08   .3233946E+08   .3229960E+08   .3225979E+08
   .3553315E-01   .3234025E+08   .3230041E+08   .3226061E+08   .3233985E+08   .3230000E+08   .3226021E+08   .3233944E+08   .3229960E+08   .3225981E+08
   .3570838E-01   .3234023E+08   .3230041E+08   .3226064E+08   .3233982E+08   .3230000E+08   .3226024E+08   .3233942E+08   .3229960E+08   .3225984E+08
   .3588110E-01   .3234020E+08   .3230041E+08   .3226067E+08   .3233979E+08   .3230000E+08   .3226027E+08   .3233939E+08   .3229960E+08   .3225986E+08
   .3605633E-01   .3234017E+08   .3230041E+08   .3226070E+08   .3233976E+08   .3230000E+08   .3226030E+08   .3233936E+08   .3229960E+08   .3225990E+08
   .3623156E-01   .3234013E+08   .3230041E+08   .3226074E+08   .3233973E+08   .3230000E+08   .3226033E+08   .3233932E+08   .3229960E+08   .3225993E+08
   .3640428E-01   .3234010E+08   .3230041E+08   .3226077E+08   .3233969E+08   .3230000E+08   .3226037E+08   .3233929E+08   .3229960E+08   .3225997E+08
   .3657951E-01   .3234006E+08   .3230041E+08   .3226081E+08   .3233966E+08   .3230000E+08   .3226041E+08   .3233925E+08   .3229960E+08   .3226001E+08
   .3675474E-01   .3234002E+08   .3230041E+08   .3226086E+08   .3233961E+08   .3230000E+08   .3226045E+08   .3233921E+08   .3229960E+08   .3226005E+08
   .3692746E-01   .3233997E+08   .3230041E+08   .3226090E+08   .3233957E+08   .3230000E+08   .3226050E+08   .3233916E+08   .3229960E+08   .3226010E+08
   .3710269E-01   .3233993E+08   .3230041E+08   .3226095E+08   .3233952E+08   .3230000E+08   .3226055E+08   .3233912E+08   .3229960E+08   .3226014E+08
   .3727792E-01   .3233988E+08   .3230041E+08   .3226100E+08   .3233947E+08   .3230000E+08   .3226060E+08   .3233907E+08   .3229960E+08   .3226020E+08
   .3745314E-01   .3233983E+08   .3230041E+08   .3226105E+08   .3233942E+08   .3230000E+08   .3226065E+08   .3233902E+08   .3229960E+08   .3226025E+08
   .3762587E-01   .3233977E+08   .3230041E+08   .3226111E+08   .3233937E+08   .3230000E+08   .3226071E+08   .3233896E+08   .3229960E+08   .3226031E+08
   .3780110E-01   .3233971E+08   .3230041E+08   .3226117E+08   .3233931E+08   .3230000E+08   .3226076E+08   .3233890E+08   .3229960E+08   .3226036E+08
   .3797632E-01   .3233965E+08   .3230041E+08   .3226123E+08   .3233925E+08   .3230000E+08   .3226083E+08   .3233884E+08   .3229960E+08   .3226042E+08
   .3814905E-01   .3233959E+08   .3230041E+08   .3226129E+08   .3233919E+08   .3230000E+08   .3226089E+08   .3233878E+08   .3229960E+08   .3226049E+08
   .3832428E-01   .3233953E+08   .3230041E+08   .3226136E+08   .3233912E+08   .3230000E+08   .3226096E+08   .3233871E+08   .3229960E+08   .3226056E+08
   .3849950E-01   .3233946E+08   .3230041E+08   .3226143E+08   .3233905E+08   .3230000E+08   .3226103E+08   .3233865E+08   .3229960E+08   .3226062E+08
   .3867223E-01   .3233939E+08   .3230041E+08   .3226150E+08   .3233898E+08   .3230000E+08   .3226110E+08   .3233858E+08   .3229960E+08   .3226070E+08
   .3884745E-01   .3233931E+08   .3230041E+08   .3226158E+08   .3233891E+08   .3230000E+08   .3226117E+08   .3233850E+08   .3229960E+08   .3226077E+08
   .3902268E-01   .3233924E+08   .3230041E+08   .3226165E+08   .3233883E+08   .3230000E+08   .3226125E+08   .3233843E+08   .3229960E+08   .3226085E+08
   .3919791E-01   .3233916E+08   .3230041E+08   .3226173E+08   .3233875E+08   .3230000E+08   .3226133E+08   .3233835E+08   .3229960E+08   .3226093E+08
   .3937063E-01   .3233908E+08   .3230041E+08   .3226181E+08   .3233867E+08   .3230000E+08   .3226141E+08   .3233827E+08   .3229960E+08   .3226101E+08
   .3954586E-01   .3233899E+08   .3230041E+08   .3226190E+08   .3233859E+08   .3230000E+08   .3226150E+08   .3233818E+08   .3229960E+08   .3226110E+08
   .3972109E-01   .3233891E+08   .3230041E+08   .3226199E+08   .3233850E+08   .3230000E+08   .3226159E+08   .3233810E+08   .3229960E+08   .3226118E+08
   .3989381E-01   .3233882E+08   .3230041E+08   .3226208E+08   .3233841E+08   .3230000E+08   .3226168E+08   .3233801E+08   .3229960E+08   .3226127E+08
   .4006904E-01   .3233873E+08   .3230041E+08   .3226217E+08   .3233832E+08   .3230000E+08   .3226177E+08   .3233792E+08   .3229960E+08   .3226137E+08
   .4024427E-01   .3233863E+08   .3230041E+08   .3226227E+08   .3233823E+08   .3230000E+08   .3226186E+08   .3233782E+08   .3229960E+08   .3226146E+08
   .4041699E-01   .3233854E+08   .3230041E+08   .3226237E+08   .3233813E+08   .3230000E+08   .3226196E+08   .3233772E+08   .3229960E+08   .3226156E+08
   .4059222E-01   .3233844E+08   .3230041E+08   .3226247E+08   .3233803E+08   .3230000E+08   .3226206E+08   .3233762E+08   .3229960E+08   .3226166E+08
   .4076745E-01   .3233833E+08   .3230041E+08   .3226257E+08   .3233793E+08   .3230000E+08   .3226217E+08   .3233752E+08   .3229960E+08   .3226176E+08
   .4094017E-01   .3233823E+08   .3230041E+08   .3226268E+08   .3233783E+08   .3230000E+08   .3226227E+08   .3233742E+08   .3229960E+08   .3226187E+08
   .4111540E-01   .3233812E+08   .3230041E+08   .3226278E+08   .3233772E+08   .3230000E+08   .3226238E+08   .3233731E+08   .3229960E+08   .3226198E+08
   .4129063E-01   .3233801E+08   .3230041E+08   .3226289E+08   .3233761E+08   .3230000E+08   .3226249E+08   .3233720E+08   .3229960E+08   .3226209E+08
   .4146585E-01   .3233790E+08   .3230041E+08   .3226301E+08   .3233750E+08   .3230000E+08   .3226261E+08   .3233709E+08   .3229960E+08   .3226220E+08
   .4163858E-01   .3233779E+08   .3230041E+08   .3226312E+08   .3233738E+08   .3230000E+08   .3226272E+08   .3233697E+08   .3229960E+08   .3226232E+08
   .4181381E-01   .3233767E+08   .3230041E+08   .3226324E+08   .3233726E+08   .3230000E+08   .3226284E+08   .3233686E+08   .3229960E+08   .3226244E+08
   .4198903E-01   .3233755E+08   .3230041E+08   .3226336E+08   .3233714E+08   .3230000E+08   .3226296E+08   .3233674E+08   .3229960E+08   .3226256E+08
   .4216176E-01   .3233743E+08   .3230041E+08   .3226349E+08   .3233702E+08   .3230000E+08   .3226309E+08   .3233662E+08   .3229960E+08   .3226268E+08
   .4233699E-01   .3233730E+08   .3230041E+08   .3226361E+08   .3233690E+08   .3230000E+08   .3226321E+08   .3233649E+08   .3229960E+08   .3226281E+08
   .4251221E-01   .3233718E+08   .3230041E+08   .3226374E+08   .3233677E+08   .3230000E+08   .3226334E+08   .3233636E+08   .3229960E+08   .3226294E+08
   .4268494E-01   .3233704E+08   .3230041E+08   .3226387E+08   .3233664E+08   .3230000E+08   .3226347E+08   .3233623E+08   .3229960E+08   .3226307E+08
   .4286016E-01   .3233691E+08   .3230041E+08   .3226401E+08   .3233651E+08   .3230000E+08   .3226361E+08   .3233610E+08   .3229960E+08   .3226320E+08
   .4303539E-01   .3233678E+08   .3230041E+08   .3226414E+08   .3233637E+08   .3230000E+08   .3226374E+08   .3233597E+08   .3229960E+08   .3226334E+08
   .4321062E-01   .3233664E+08   .3230041E+08   .3226428E+08   .3233624E+08   .3230000E+08   .3226388E+08   .3233583E+08   .3229960E+08   .3226348E+08
   .4338334E-01   .3233650E+08   .3230041E+08   .3226442E+08   .3233610E+08   .3230000E+08   .3226402E+08   .3233569E+08   .3229960E+08   .3226362E+08
   .4355857E-01   .3233636E+08   .3230041E+08   .3226457E+08   .3233596E+08   .3230000E+08   .3226416E+08   .3233555E+08   .3229960E+08   .3226376E+08
   .4373380E-01   .3233621E+08   .3230041E+08   .3226471E+08   .3233581E+08   .3230000E+08   .3226431E+08   .3233540E+08   .3229960E+08   .3226391E+08
   .4390652E-01   .3233607E+08   .3230041E+08   .3226486E+08   .3233566E+08   .3230000E+08   .3226446E+08   .3233526E+08   .3229960E+08   .3226406E+08
   .4408175E-01   .3233592E+08   .3230041E+08   .3226501E+08   .3233551E+08   .3230000E+08   .3226461E+08   .3233511E+08   .3229960E+08   .3226421E+08
   .4425698E-01   .3233577E+08   .3230041E+08   .3226516E+08   .3233536E+08   .3230000E+08   .3226476E+08   .3233496E+08   .3229960E+08   .3226436E+08
   .4442970E-01   .3233561E+08   .3230041E+08   .3226532E+08   .3233521E+08   .3230000E+08   .3226492E+08   .3233480E+08   .3229960E+08   .3226452E+08
   .4460493E-01   .3233546E+08   .3230041E+08   .3226548E+08   .3233505E+08   .3230000E+08   .3226508E+08   .3233464E+08   .3229960E+08   .3226467E+08
   .4478016E-01   .3233530E+08   .3230041E+08   .3226564E+08   .3233489E+08   .3230000E+08   .3226523E+08   .3233448E+08   .3229960E+08   .3226483E+08
   .4495539E-01   .3233514E+08   .3230041E+08   .3226580E+08   .3233473E+08   .3230000E+08   .3226540E+08   .3233432E+08   .3229960E+08   .3226500E+08
   .4512811E-01   .3233497E+08   .3230041E+08   .3226596E+08   .3233457E+08   .3230000E+08   .3226556E+08   .3233416E+08   .3229960E+08   .3226516E+08
   .4530334E-01   .3233481E+08   .3230041E+08   .3226613E+08   .3233440E+08   .3230000E+08   .3226573E+08   .3233399E+08   .3229960E+08   .3226533E+08
   .4547856E-01   .3233464E+08   .3230041E+08   .3226630E+08   .3233423E+08   .3230000E+08   .3226590E+08   .3233383E+08   .3229960E+08   .3226550E+08
   .4565129E-01   .3233447E+08   .3230041E+08   .3226647E+08   .3233406E+08   .3230000E+08   .3226607E+08   .3233366E+08   .3229960E+08   .3226567E+08
   .4582652E-01   .3233430E+08   .3230041E+08   .3226665E+08   .3233389E+08   .3230000E+08   .3226624E+08   .3233348E+08   .3229960E+08   .3226585E+08
   .4600174E-01   .3233412E+08   .3230041E+08   .3226682E+08   .3233371E+08   .3230000E+08   .3226642E+08   .3233331E+08   .3229960E+08   .3226602E+08
   .4617447E-01   .3233394E+08   .3230041E+08   .3226700E+08   .3233354E+08   .3230000E+08   .3226660E+08   .3233313E+08   .3229960E+08   .3226620E+08
   .4634970E-01   .3233376E+08   .3230041E+08   .3226718E+08   .3233336E+08   .3230000E+08   .3226678E+08   .3233295E+08   .3229960E+08   .3226638E+08
   .4652492E-01   .3233358E+08   .3230041E+08   .3226737E+08   .3233318E+08   .3230000E+08   .3226696E+08   .3233277E+08   .3229960E+08   .3226656E+08
   .4669765E-01   .3233340E+08   .3230041E+08   .3226755E+08   .3233299E+08   .3230000E+08   .3226715E+08   .3233258E+08   .3229960E+08   .3226675E+08
   .4687288E-01   .3233321E+08   .3230041E+08   .3226774E+08   .3233280E+08   .3230000E+08   .3226734E+08   .3233240E+08   .3229960E+08   .3226694E+08
   .4704810E-01   .3233302E+08   .3230041E+08   .3226793E+08   .3233262E+08   .3230000E+08   .3226753E+08   .3233221E+08   .3229960E+08   .3226713E+08
   .4722333E-01   .3233283E+08   .3230041E+08   .3226812E+08   .3233242E+08   .3230000E+08   .3226772E+08   .3233202E+08   .3229960E+08   .3226732E+08
   .4739605E-01   .3233264E+08   .3230041E+08   .3226832E+08   .3233223E+08   .3230000E+08   .3226792E+08   .3233182E+08   .3229960E+08   .3226751E+08
   .4757128E-01   .3233244E+08   .3230041E+08   .3226851E+08   .3233203E+08   .3230000E+08   .3226811E+08   .3233163E+08   .3229960E+08   .3226771E+08
   .4774651E-01   .3233224E+08   .3230041E+08   .3226871E+08   .3233184E+08   .3230000E+08   .3226831E+08   .3233143E+08   .3229960E+08   .3226791E+08
   .4791923E-01   .3233204E+08   .3230041E+08   .3226891E+08   .3233164E+08   .3230000E+08   .3226851E+08   .3233123E+08   .3229960E+08   .3226811E+08
   .4809446E-01   .3233184E+08   .3230041E+08   .3226911E+08   .3233144E+08   .3230000E+08   .3226872E+08   .3233103E+08   .3229960E+08   .3226831E+08
   .4826969E-01   .3233164E+08   .3230041E+08   .3226932E+08   .3233123E+08   .3230000E+08   .3226892E+08   .3233083E+08   .3229960E+08   .3226852E+08
   .4844241E-01   .3233143E+08   .3230041E+08   .3226953E+08   .3233103E+08   .3230000E+08   .3226913E+08   .3233062E+08   .3229960E+08   .3226873E+08
   .4861764E-01   .3233123E+08   .3230041E+08   .3226974E+08   .3233082E+08   .3230000E+08   .3226934E+08   .3233041E+08   .3229960E+08   .3226894E+08
   .4879287E-01   .3233101E+08   .3230041E+08   .3226995E+08   .3233061E+08   .3230000E+08   .3226955E+08   .3233020E+08   .3229960E+08   .3226915E+08
   .4896810E-01   .3233080E+08   .3230041E+08   .3227016E+08   .3233040E+08   .3230000E+08   .3226976E+08   .3232999E+08   .3229960E+08   .3226936E+08
   .4914082E-01   .3233059E+08   .3230041E+08   .3227038E+08   .3233018E+08   .3230000E+08   .3226998E+08   .3232977E+08   .3229960E+08   .3226958E+08
   .4931605E-01   .3233037E+08   .3230041E+08   .3227059E+08   .3232997E+08   .3230000E+08   .3227019E+08   .3232956E+08   .3229960E+08   .3226979E+08
   .4949127E-01   .3233015E+08   .3230041E+08   .3227081E+08   .3232975E+08   .3230000E+08   .3227041E+08   .3232934E+08   .3229960E+08   .3227001E+08
   .4966400E-01   .3232993E+08   .3230041E+08   .3227104E+08   .3232953E+08   .3230000E+08   .3227064E+08   .3232912E+08   .3229960E+08   .3227023E+08
   .4983923E-01   .3232971E+08   .3230041E+08   .3227126E+08   .3232930E+08   .3230000E+08   .3227086E+08   .3232890E+08   .3229960E+08   .3227046E+08
   .5001445E-01   .3232949E+08   .3230041E+08   .3227149E+08   .3232908E+08   .3230000E+08   .3227108E+08   .3232867E+08   .3229960E+08   .3227068E+08
   .5018718E-01   .3232926E+08   .3230041E+08   .3227171E+08   .3232885E+08   .3230000E+08   .3227131E+08   .3232845E+08   .3229960E+08   .3227091E+08
   .5036241E-01   .3232903E+08   .3230041E+08   .3227194E+08   .3232862E+08   .3230000E+08   .3227154E+08   .3232822E+08   .3229960E+08   .3227114E+08
   .5053763E-01   .3232880E+08   .3230041E+08   .3227217E+08   .3232840E+08   .3230000E+08   .3227177E+08   .3232799E+08   .3229960E+08   .3227137E+08
   .5071286E-01   .3232857E+08   .3230041E+08   .3227241E+08   .3232816E+08   .3230000E+08   .3227201E+08   .3232776E+08   .3229960E+08   .3227160E+08
   .5088559E-01   .3232833E+08   .3230041E+08   .3227264E+08   .3232793E+08   .3230000E+08   .3227224E+08   .3232752E+08   .3229960E+08   .3227184E+08
   .5106081E-01   .3232810E+08   .3230041E+08   .3227288E+08   .3232769E+08   .3230000E+08   .3227248E+08   .3232728E+08   .3229960E+08   .3227208E+08
   .5123604E-01   .3232786E+08   .3230041E+08   .3227312E+08   .3232746E+08   .3230000E+08   .3227272E+08   .3232705E+08   .3229960E+08   .3227232E+08
   .5140876E-01   .3232762E+08   .3230041E+08   .3227336E+08   .3232721E+08   .3230000E+08   .3227296E+08   .3232681E+08   .3229960E+08   .3227256E+08
   .5158399E-01   .3232738E+08   .3230041E+08   .3227360E+08   .3232697E+08   .3230000E+08   .3227320E+08   .3232657E+08   .3229960E+08   .3227280E+08
   .5175922E-01   .3232714E+08   .3230041E+08   .3227385E+08   .3232673E+08   .3230000E+08   .3227344E+08   .3232632E+08   .3229960E+08   .3227304E+08
   .5193194E-01   .3232689E+08   .3230041E+08   .3227409E+08   .3232648E+08   .3230000E+08   .3227369E+08   .3232608E+08   .3229960E+08   .3227329E+08
   .5210717E-01   .3232665E+08   .3230041E+08   .3227434E+08   .3232624E+08   .3230000E+08   .3227394E+08   .3232583E+08   .3229960E+08   .3227354E+08
   .5228240E-01   .3232640E+08   .3230041E+08   .3227459E+08   .3232599E+08   .3230000E+08   .3227419E+08   .3232558E+08   .3229960E+08   .3227379E+08
   .5245512E-01   .3232614E+08   .3230041E+08   .3227484E+08   .3232574E+08   .3230000E+08   .3227444E+08   .3232533E+08   .3229960E+08   .3227404E+08
   .5263035E-01   .3232589E+08   .3230041E+08   .3227509E+08   .3232549E+08   .3230000E+08   .3227469E+08   .3232508E+08   .3229960E+08   .3227429E+08
